game_id,useful_num,funny_num,user_name,games_owned,reviews_written,recommended,hours_played,review_date,text
1120370.0,2,0,76561198069121008,35,2,1,18.9,"21 September, 2019",嚶嚶，玩了人生後，真心覺得人生總是大起大落~目前覺得缺點，期待人生的完整~~1.生涯經驗不好賺。一次才十點十點的，花了快十年才還清負的生涯經驗...>>>第三次人生時，經驗變得比較好賺一點點，偶爾會跳出送禮事件，1點人脈換10點經驗。和親友關係好的話，他們也會送錢給自己(前提是親友有錢...)2.父母的財產子女不能繼承，人沒了，錢也沒了。不然我第二個人生的媽媽有些財產QQ好像偶爾會有事件麼?3.自己死後就結束遊戲，不能繼續選其中一個家人繼續活下去。覺得有點可惜0304.伴侶不能立刻分手，有緣人不能變成伴侶。一開始遇到的伴侶不太好...介紹那邊寫會打人(驚為天人，居然遇到恐怖情人)，花了我一兩年才分手5.週期不能自由變更時間(目前算是解決了，有條件的解決@@)，但還是希望可以在週期進行中中斷週期~~以下分享我的第二次人生ˊˇˋ第三次人生進行中~目前完了十小時，共兩次人生，都是選上流社會起家，但兩次都是中年失業，負債到老年才有點錢......第一次人生還在摸索中，被支遣時不知道可以回到原工作，等N年後才發現QQ第二次人生是個早年平凡，青壯年失落，老年康樂的人生。覺得最後會死是因為被他國的飛彈炸傷，剛好生命變負才趴的，不然平常身強體壯的，怎會突然就掛ˇˇp.s.不知道為什麼，不管是父母、子女、孫子女還是子女配偶，除了我的美少年外，其他家人都和我個性不合，所以家庭氣氛超差，後期才有些許改善QQ出社會之前成年前過得稍微好一點，有努力衝學者相關的數值，但學歷不足，大考前學習不知道怎麼掉到個位數，最後考不上大學...所以和一些職業基本上無緣了，想說體力健康什麼的還不錯，只是敏捷少了點..以後當運動員吧!!轉職和步入婚姻結果成年後不知道怎麼的都找不到運動職業，怎麼點都是工廠在招人...只好跑去工廠當童工。好不容易存到生涯經驗換當藝人，生涯經驗負兩千多，三十歲財產終於回到正的，馬上和十多歲時從怪大叔手中救下的美少年結婚，又趕緊調生個娃，藉著生娃的經驗升職才有一點錢，結果運氣爆衰，又來N個地震和N個課金(沒錢但我就是要課(X)，立馬回到解放前......奔向谷底五十八歲時終於存了十幾萬，結果居然被支遣...又回去負債人生，爸媽也在這時趴了，家庭氣氛和所有的一切都超衰，整個心情當到谷底，整個崩潰大哭，也有了絕不能忘的痛苦經歷。連我在玩時，都在考慮還要不要玩下去，但又想，我現在放棄了他，那只是我放棄了而已，但這個人生卻會因為我的放棄而結束了，於是懷抱希望，相信明天會更好，咬緊牙根繼續玩下去!放下執念~...好不容易熬到週期結束，剛回歸藝人生涯和生第二個娃，六十二歲又被支遣，六十七左右和九十歲再被支遣，我的美少年也在這時趴了...九十歲的被支遣後回到藝人生涯，這次終於看到運動員在徵人，不過這時我已經放下了執念，大半輩子都在藝人職業中，已經捨不得離開它了。健康快樂，家庭美滿之後不知道為什麼好像轉運了，存到一點錢，想說買個房子吧?讓一家人不再漂泊，結果錢不夠，買了又回到負債人生......賣了房子後繼續存錢，一百零三歲時，花了一筆錢買了房子!之後十幾年，幾乎平安順利的過了，也回到當年的上流社會，活到一百二十歲時，終於迎來死神的鐮刀，結束了這一生!!~第三次人生~又是一個平凡的開始，平凡的幼年，11歲時釣魚換到800萬，以為就要走上人生顛峰，結果亂花錢就敗掉了...
1120370.0,0,0,76561198151604594,32,1,1,25.4,"17 August, 2019",我本人是挺喜歡養成經營類的遊戲，但是要操作的東西真的有點太多，希望能簡化一下，而且過於複雜的內容對新玩家來說有點難上手，可能可以考慮出一下攻略?
1120370.0,8,1,moonlight852541,81,11,1,7.4,"12 August, 2019","事件設計幽默有趣，整體流暢我曾胎死腹中，曾在工廠擔任童工在有錢父母的家中揮金如土，也曾窮困潦倒倒在路邊，一邊思考著產業技術是一個人見人愛的帥哥，或是天天蓋大樓的場外肥宅我不知道該如何培育自己才能成功，想要成功的動力，是玩下去的推手我曾未了解過現實的自己是個數值如何的人如果人生是一個量化表格我想就是場外人生了---給作者：1.希望能有隱藏數值的模式2.培養上有時候過於複雜,希望能稍微簡化,直接給出建議培育的路線3.希望有更多""會心""一笑的事件4.辛苦了,很有趣 真的"
1120370.0,3,0,76561198284215366,34,2,1,0.4,"11 August, 2019",玩著玩著就泛淚了，腦海中只出現兩個詞彙，一生懸命與人生，對於文字帶入感較重的朋友非常推薦，人生阿 嘆
1120370.0,1,0,76561198129516088,80,5,1,38.4,"10 August, 2019","感覺很有潛力, 加油!"
1120370.0,0,0,76561198116606704,62,4,1,0.4,"9 August, 2019",沒有很喜歡玩這種文字遊戲 不過我還是買了支持一下加油!(雖然我不玩QQ
1120370.0,1,0,seiuOwO,94,5,1,20.7,"8 August, 2019",支持獨力開發 初期對於新手來說 實在是有點困難 不過總體來說是個不錯的遊戲
1120370.0,2,0,76561198289317067,68,8,1,4.7,"8 August, 2019",真 純文字遊戲 覺得有一些過場圖比較好難度有點高 而且太多東西要培養 方向很亂 不知道到底要培養哪個三個分類的培養應該要能同時進行然後壽命就算瘋狂培養體力運動也還是不斷下降 真的有用嗎？以先行體驗算不錯 就是複雜程度太高
1120370.0,3,0,76561198004133106,155,19,1,1.1,"7 August, 2019",支持獨立製作! 但目前還有太多需要修正與不合邏輯的部分像是太多初期不需要的選項讓新手很混亂又或是智慧200與智慧0的學習與知識上升完全無差之類的又或是轉職代價與條件沒有先標明就跑出事件等等 有太多需要修改之處 製作完成之日感覺的出還好遠 但畫面跟音樂想給人的氛圍是感受的到的 加油阿!感覺還是挺有潛力的
1120370.0,0,0,76561198176561671,56,3,1,0.6,"7 August, 2019",喜歡這這種養成類型的遊戲感覺得出作者的用心但是目前讓我感覺東西太多 太雜了不知道要怎麼玩原本想退款的 不過覺得還是支持獨立創作者 希望這一點微薄的力量  能讓作者完成你的夢想
11330.0,1,0,76561198219552337,291,259,-1,0.9,"19 February, 2018","解謎遊戲，我沒有玩完討厭有些關卡是考驗""操作時機""，而不是謎題難度討厭第三章關卡的球太多了~~這些讓遊戲變的不有趣"
1139000.0,11,2,MormonDoll,964,185,1,6.1,"11 October, 2019",橙光游戏的剧本都还可以，能有一个全程配音就更好了。
,0,0,76561198202444505,515,4,1,2.8,"27 November, 2019",玩法更新的小朋友下樓梯
1142550.0,3,1,hatako,817,4,1,1.0,"7 September, 2019",先說結論，真是太棒了，神作。我他媽這輩子從沒被奶頭怪物給追過，處女追就獻給這款遊戲了。這主角是不是她媽的戒斷症候群發作整個大驚小怪，絆到東西就絆到，叫三小啊幹你娘。你他媽今天是來偷東西的偷東西的偷東西的，一點小事情就叫是靠北喔。但這些都沒辦法遮蓋住那堆教練的獵奇，一個一個都她媽的裝了聲納探測器是嗎?奶頭是不是核融合反應爐的運轉色啊，稍微一點走路就能把這甲到不行的肌肉棒子引過來!!神!!她媽的太神了，不多說了，我要回去跟這堆雞不是..肌肉棒棒好好的蕉流蕉流了!她媽的不能只有我玩到啊!!!
1142550.0,3,1,76561198089646372,62,7,1,0.7,"3 September, 2019",便宜又大碗的優質遊戲，有哲學又有恐懼，讓您只能臣服於兩顆鮮紅的乳頭之下。
116100.0,0,0,orcahsun,632,4,-1,0.2,"29 June, 2019",不怎麼好玩
116100.0,0,0,leej606,280,9,1,2.2,"28 March, 2015",小孩很愛玩.
116100.0,0,0,76561198022954628,280,9,1,2.2,"28 March, 2015",小孩很愛玩.
1189490.0,0,0,76561198886703504,11,1,1,5.1,"30 November, 2019",系統不錯 可惜內容目前太少 可以擺個1-2年後再回來看看
1189490.0,0,0,76561198866905707,2,1,-1,3.2,"30 November, 2019",遊玩幾分鐘直接給差評 原因是遊戲背景與遊戲文字色差太近字體也不大讓視障人士和老人家遊玩不便 希望能改善讓大部分玩家都能享受遊戲再給予好評
1189490.0,2,0,76561198003521622,639,29,1,3.6,"28 November, 2019",已經戰勝心魔，但完全是靠丹藥來打的，而目前能體驗到的內容就到這為止了，似乎有些少，只能期待後續更新。對戰對手的強弱分別好像不太明顯，沒有菜雞可電電，會讓人覺得遊玩不是很爽。
1189490.0,0,0,76561198841580408,3,3,1,1.7,"26 November, 2019","非常有趣極生動的仙俠文字冒險遊戲,很高興嘗鮮,期待正是產品的出爐"
1200.0,0,0,76561198182132918,138,55,1,0.1,"29 June, 2019","老遊戲,但是玩起來很有沉浸感,基於真實歷史製作,槍枝.場景.載具內部細節.部隊編成.遊戲機制都有下足功夫.是個少有的代表作,雖然現在大概沒什麼人玩了,偶爾陪陪bot還不錯.10年之前的遊戲總是有一股奇特的氛圍,相信這款優秀的作品可以讓每個人都有特別的體驗."
1200.0,0,0,76561198155272846,432,92,1,0.8,"22 January, 2019",good
1200.0,1,2,76561198006987208,20,5,-1,1.7,"24 June, 2016",no one play this game anymore :(
1200.0,4,0,bulla_cattus,3,68,1,29.5,"8 December, 2013","Pretty pity, this game almost dead, because the sequel is released.If this game still alive, and also have a lot of people,  I would say this game is more fun than RO2.The disadvantage is there are too many cumbersome and useless buttons set.8/10"
1200.0,7,0,SunPatrick_J831,673,32,1,14.7,"4 March, 2012",二戰迷必玩的真實硬派遊戲！
17330.0,10,0,tav7654,500,239,1,4.5,"11 May, 2018",2018/05/11中等難度通關約4H11M  有了本體的經驗這次挺上手的流程也比較短也緊湊些  多了一些槍  外星人更多惹
17330.0,0,0,the_truth_always_onlyone_,339,226,1,6.8,"5 October, 2017",(´･ω･`)
17330.0,1,0,phoenix6969,49,26,1,12.2,"18 July, 2017",很棒的遊戲，基本上與Crysis一代本傳無異，武器方面更多樣化，敵人數量更多，異形變得更強，且比起本傳人物性格較為鮮明，劇情部分則是和本傳同一時間進行。擁有優秀的畫面、嶄新的射擊體驗，即使身為內容較少的資料片，但仍然掛得起Crysis的名號。
17330.0,3,0,PaulusLeonardo,115,33,1,10.2,"26 April, 2017",good...
17330.0,0,0,76561198258013479,239,128,1,0.1,"1 March, 2017",还不错
17330.0,0,0,76561198004583288,50,19,1,11.7,"6 May, 2016",GoodGame
17330.0,0,0,seamlik,199,232,1,7.6,"23 February, 2015",相較原版對角色的刻畫更深游戲系統沒變優化依然差
17330.0,0,0,kingchk,100,62,1,4.9,"8 July, 2014",This game is great . The graphic is nice BUT the story is a little bit short I think .
20540.0,1,0,eltoner,81,10,1,0.5,"6 September, 2017",無法自拔
20540.0,3,3,x29452340,641,131,1,481.5,"27 November, 2012",2006年最推薦的RTS就算時至2012.仍然是一款必敗的即時戰略
20540.0,2,0,76561198021939283,77,12,1,0.5,"14 September, 2012",GOOD!!!
20550.0,1,0,76561197969142910,502,3,-1,7.0,"28 June, 2017",優點：(1)除了畫面與劇情比第一代更進步之外，關卡的場景也比第一代更為變化多端，打BOSS的關卡變多，過程中能操作的載具也比前代多一些，例如：坦克、直升機、潛艇、重裝機器人等。缺點：(1)從PS2家機版直接移植過來，沒有針對PC版的操作感來做調整，用滑鼠和鍵盤玩起來會不順且卡卡的，沒有像第一代這麼流暢！(2)到遊戲後期的每個BOSS戰，每次死掉後都要重看一遍無法切掉的過場動畫。(3)無法中途手動存檔就算了，還要玩到下個讀取(Loading)點才會幫你作自動存檔。最後評語：光是缺點(1)就足以讓很多FPS玩家給予這款遊戲負評！
207350.0,0,0,76561198003812882,134,9,1,11.6,"10 July, 2019",劇情與戰鬥都比現在的好看好玩
207350.0,0,0,s901473s,22,1,1,51.2,"2 July, 2019",好遊戲上癮了
207350.0,3,0,chiJapan,166,47,1,117.1,"3 June, 2019","玩過以前英特衛繁中PC版，再購Steam版以回味收藏只有英文字幕的前提下，還是大多記得細部劇情難得不是以紅髮Adol為主角的系列作劇情銜接上，建議體驗過1 2代再來玩人物關係&一些過場解謎＆配樂連結共鳴度會大增(還有1代也有登場的BOSS作戰策略差異轉換感ｗｗ)(加上體會1 2代的Bump System較少適應不良)爬塔主線因素，屬於一本道、無城鎮元素的破關路線(這塔全盛期內部比外面看起來的龐大許多啊...)整體來說除了解謎部分可能小卡，""普通""難度下能順順一路通關除了Hugo的魔導射擊戰鬥方式較為新穎外適應VI後的Adol模組，其他角色應該都能很快就上手繼承了伊蘇系列的""優良""傳統：打不贏頭目就多練些等吧本作主題曲&後期BGM燃爆!!!要解鎖大部分的隱藏要素馬拉松式的多輪破關+被Nightmare難度虐(今回3輪)不可避不意外會是伊蘇系列中耗時&反覆性最高的一款T_T還是得說，對於Fact家族真的是愛恨交織、心情複雜...=3="
207350.0,33,1,502798626,580,121,1,14.9,"11 December, 2018",我们需要中文We need Chinese中国語は必要Nous avons besoin de chinoisWir brauchen chinesischNecesitamos chinopotrzebujemy chinPrecisamos de chinêsНам нужно китайский เราต้องการภาษาจีนΧρειαζόμαστε κινέζικα
207350.0,0,0,76561198352566713,773,24,1,82.9,"9 October, 2018",好評
207350.0,0,0,alan54218,276,4,1,20.1,"27 June, 2017","早期少數有買過光碟的遊戲,現在依舊好玩"
207350.0,3,0,TheLuckQueen,71,6,1,34.6,"25 May, 2016",非常棒的游戲，童年第一款通關多次的游戲，伊蘇賽高！Falcom賽高！
207350.0,5,0,76561198081685962,147,11,1,12.3,"27 December, 2015",个人觉得伊苏最好玩的一作多种难度适合各种水平人群超棒音乐还用多说么！3个风格不同角色另外汉化补丁兼用正版！实在打不过就去练级吧！
207350.0,10,2,par2,786,44,1,75.2,"9 December, 2015","YS:Origin 起源/始源 (等同前傳)如同 標題, YS故事 Adol 已經歷了N代...雖然Ys起源 是稍後才有的續作.但劇情應該是補前面的故事.....順便撈錢.Origin 開場:上界(伊蘇?) 兩位女神失蹤了,一群人傳送到下界尋找.但是傳送(光球) 被 魔塔擊落, 眾人四分五散.. 主角Yunica  也在隊伍中.掉落醒來後,遇到 古神樹....古神樹指名 了這座魔塔怪怪的.於是 就來到塔下,同時也遇到其他夥伴,開始組成女神搜索隊,尋找女神的計劃..同樣為怕破梗...不懂英文劇情的. 最後再去 google & wiki & 攻略網 腦補一下. ---Ys基本上 買哪代 就玩哪代. 不用在乎 遊戲前後順序..(頂多 太舊的重置版 畫面太爛 導致讓人玩不下去!!)有的作品 出在 掌機...很難補齊!!如果 想了解YS 劇情連貫 直接爬google ,wiki....何況 廠商若想賺錢,什麼故事都能因應而生的.. 前前傳,前前前傳,分歧1,分歧2,角色傳,猛將傳,無雙傳... XDYs起源 . 本作特色不是以Adol為主角的作品且破台後 可以開啟1個隱藏角色最終有3名主角可選擇....附帶一提Ys起源出現的人物,不少是始祖級..前面 YS 1~N代的祖先.可以注意 ""英文姓氏""兩位女神為 有翼人..steam 上 Ys I+II  Ys: The Ark of Napishtim  (納比斯汀方舟)Ys: The Oath in Felghana  (愛爾迦納之誓 III的重製版) ."
